0.5258933869580624, 0.28538229991693886, 0.14263738170907103, 0.8370547719546595, -0.5074025383708072, -0.19922976544798146, 0.046791808709824495,0.4853617451876248, -0.1946431900542921, 0.25816759529435207, 0.8509459673232348, 0.3308360863872332, -0.37879500958445184, 0.15150176683530228,1358541259,443580050
0.5258708101331857, 0.2853627495992741, 0.1427131240027424, 0.8370564417879169, -0.5074337517808983, -0.19915050329219702, 0.046760858133463014,0.4854811965083239, -0.19435781932728063, 0.25805667551369427, 0.8508318355331124, 0.33091162563763954, -0.3789291219510729, 0.15164235621553235,1358541259,543518380
0.5258708101331857, 0.2853627495992741, 0.1427131240027424, 0.8370564417879169, -0.5074337517808983, -0.19915050329219702, 0.046760858133463014,0.4855254563626202, -0.19432221042338477, 0.2579889076309157, 0.8508037686590969, 0.3309054663040797, -0.3789891369965538, 0.15166329036442752,1358541259,643521386
0.5258708101331857, 0.2853627495992741, 0.1427131240027424, 0.8370564417879169, -0.5074337517808983, -0.19915050329219702, 0.046760858133463014,0.48561586552970504, -0.19424650602825738, 0.25792099662661705, 0.8507635790141352, 0.33086077760376703, -0.3791087006810662, 0.1516874138958259,1358541259,743404529
0.5258482203215717, 0.28534319735101815, 0.1427888618176508, 0.8370581012469421, -0.5074649659486813, -0.19907124204576684, 0.046729905434565545,0.48576306785911305, -0.19400423884901669, 0.25784653329037854, 0.8507252550677393, 0.3308884903529742, -0.3791413125011273, 0.15176037854717564,1358541259,843616020
0.5258482203215717, 0.28534319735101815, 0.1427888618176508, 0.8370581012469421, -0.5074649659486813, -0.19907124204576684, 0.046729905434565545,0.4858354570440253, -0.1937990266078916, 0.2577356436014802, 0.8506369038672367, 0.33096718069816916, -0.37922201464311367, 0.15188234489197533,1358541259,943534176
0.5258482203215717, 0.28534319735101815, 0.1427888618176508, 0.8370581012469421, -0.5074649659486813, -0.19907124204576684, 0.046729905434565545,0.48606836040305124, -0.19290216965846713, 0.2575437422842507, 0.8504065545027052, 0.3314638574446303, -0.37914636843403626, 0.15227749200077206,1358541260,43471661
0.5258270076476668, 0.28542437931795855, 0.1426769502974433, 0.8370562988517231, -0.5073825870415511, -0.19929011418521994, 0.04672379808748073,0.48662689630312356, -0.1917765498499726, 0.25753320820664644, 0.8503367522682993, 0.3319324146682036, -0.37886708676817965, 0.1523417552679805,1358541260,143469144
0.525824205023069, 0.2854776853354419, 0.14252907142720314, 0.8369878253356516, -0.507392426970023, -0.19952056199435156, 0.046859904340754294,0.4869215429188098, -0.1911593300081244, 0.2577641672838731, 0.8504000560647852, 0.33202226660532236, -0.37869872862237314, 0.15221114303188313,1358541260,243385316
0.525824205023069, 0.2854776853354419, 0.14252907142720314, 0.8369878253356516, -0.507392426970023, -0.19952056199435156, 0.046859904340754294,0.4869943694971478, -0.19108569126286867, 0.2577325822703906, 0.8503735546397819, 0.3321048577114786, -0.3787117556709154, 0.15214659763002675,1358541260,343567657
0.525824205023069, 0.2854776853354419, 0.14252907142720314, 0.8369806280660426, -0.507404642634715, -0.1995259724325239, 0.046833142108615375,0.48701191273223404, -0.19109863553299938, 0.2577077357286575, 0.8503644851226644, 0.3321195463910376, -0.378732358004868, 0.1521139387010599,1358541260,443528414
0.525824205023069, 0.2854776853354419, 0.14252907142720314, 0.8369806280660426, -0.507404642634715, -0.1995259724325239, 0.046833142108615375,0.4870294542759319, -0.19111157855513972, 0.2576828873426903, 0.8503554140841807, 0.3321342344764099, -0.37875295966124, 0.15208127949994976,1358541260,543462762
0.5257955518468068, 0.2854562199257587, 0.14262469574209913, 0.8369696103949997, -0.5074766915408503, -0.19938442084132843, 0.046852230936881095,0.48702085606686873, -0.19113315780827805, 0.2577011630646174, 0.8503632451972385, 0.3321886477667771, -0.37871125696226104, 0.15202248966046294,1358541260,643437255
0.5257955518468068, 0.2854562199257587, 0.14262469574209913, 0.8369696103949997, -0.5074766915408503, -0.19938442084132843, 0.046852230936881095,0.4870383971630799, -0.19114610050024045, 0.257676312335975, 0.8503541725803764, 0.3322033322096685, -0.3787318568411053, 0.15198982813867745,1358541260,743525558
0.5257955518468068, 0.2854562199257587, 0.14262469574209913, 0.836962414626806, -0.5074889046542321, -0.19938982880093092, 0.04682546663568467,0.48707536624970504, -0.19116768806053502, 0.25769439146028594, 0.8503754285962956, 0.3321673111908902, -0.37873924323923164, 0.15193121287758882,1358541260,843526680
0.5257955518468068, 0.2854562199257587, 0.14262469574209913, 0.836962414626806, -0.5074889046542321, -0.19938982880093092, 0.04682546663568467,0.4870929068847819, -0.19118063041224964, 0.2576695352867936, 0.8503587124267609, 0.33217930042798116, -0.37876790226768786, 0.15192711666721564,1358541260,943428503
0.5258098813613934, 0.2854669497783774, 0.1425768838212866, 0.8369679248196149, -0.5074528832255745, -0.1994606062111739, 0.04681592356314205,0.4870667709043298, -0.19118927903242677, 0.2577126612365791, 0.8503756135062246, 0.33221902183828167, -0.378705597879549, 0.1519009796460208,1358541261,43416644
0.5258098813613934, 0.2854669497783774, 0.1425768838212866, 0.8369679248196149, -0.5074528832255745, -0.1994606062111739, 0.04681592356314205,0.4870667709043298, -0.19118927903242677, 0.2577126612365791, 0.8503756135062246, 0.33221902183828167, -0.378705597879549, 0.1519009796460208,1358541261,143553223
0.5258098813613934, 0.2854669497783774, 0.1425768838212866, 0.8369679248196149, -0.5074528832255745, -0.1994606062111739, 0.04681592356314205,0.48710373861185907, -0.1912108734866298, 0.25773073494701493, 0.8503968619169434, 0.332183002037738, -0.3787129885270048, 0.1518423614145801,1358541261,243511252
0.5258098813613934, 0.2854669497783774, 0.1425768838212866, 0.8369607265540686, -0.5074650979676711, -0.19946601461288577, 0.046789160766137275,0.48712128172072905, -0.1912238176636319, 0.2577058746730269, 0.8503877847175498, 0.33219768039337627, -0.37873358969178855, 0.1518096992408928,1358541261,343477697
0.5257955518468068, 0.2854562199257587, 0.14262469574209913, 0.8369552176941332, -0.5075011180028967, -0.19939523622914873, 0.046798702647593796,0.4870951448862421, -0.1912324752584305, 0.2577489992727904, 0.8504046795748825, 0.3322374008685817, -0.3786712853034295, 0.15178355677700836,1358541261,443370025
0.5257955518468068, 0.2854562199257587, 0.14262469574209913, 0.8369552176941332, -0.5075011180028967, -0.19939523622914873, 0.046798702647593796,0.4870951448862421, -0.1912324752584305, 0.2577489992727904, 0.8504046795748825, 0.3322374008685817, -0.3786712853034295, 0.15178355677700836,1358541261,543643308
0.5257432037104112, 0.2854194392505316, 0.14292784617746215, 0.8369532392434806, -0.5076171168803352, -0.19932617791605833, 0.04586079771784508,0.48681018196458503, -0.1910900928656295, 0.2576655675250786, 0.8504145759642376, 0.3324215466479286, -0.378476085989246, 0.1518117803269094,1358541261,643554979
0.5255735297601466, 0.2853955426719396, 0.143565631538633, 0.8373314101038176, -0.5072619235275845, -0.19896059856298864, 0.044453692896143364,0.48504769320065905, -0.19011969983740767, 0.25670229242407105, 0.8525177048235789, 0.3321075890338584, -0.37555283768192377, 0.14791273906431993,1358541261,743464329
0.5256601399679307, 0.2854757765421122, 0.14404589171023457, 0.8374463970218744, -0.5070712093894729, -0.19906025170891223, 0.04401518957090709,0.48410417093198294, -0.19022242376098314, 0.256130230311564, 0.8538998619393349, 0.33170983097603807, -0.3738671588921323, 0.14507570891006594,1358541261,843416615
0.5259280559066247, 0.28555545225639845, 0.14451570042600806, 0.8372571057650703, -0.5073150431241437, -0.19941271845642347, 0.043203629288121395,0.48365668636268466, -0.1903698096007984, 0.25591106637850547, 0.8543619670559575, 0.33161035279952755, -0.373268899779176, 0.14411985158919416,1358541261,943588784
0.5280088823986513, 0.2861946544079721, 0.14738724184688, 0.8359614627379222, -0.5088770304276489, -0.20206190385224163, 0.03719660914409846,0.4815850281959993, -0.19019593015194425, 0.25477916085426483, 0.8567844095066188, 0.3309726861292758, -0.3702132202616384, 0.13899542512713892,1358541262,43585395
0.5300571657544975, 0.2862784407071738, 0.15044991229693847, 0.8345491231867139, -0.5105836070917981, -0.20467562935462025, 0.030659874522009134,0.4793108669124454, -0.19108596616581913, 0.2531939366152674, 0.8594126266170945, 0.33025302797887174, -0.36721143447765325, 0.13228241421578787,1358541262,143480073
0.5322124025019028, 0.2861505600910543, 0.1535104692082882, 0.8330365157132313, -0.5124256491745143, -0.2071092904584232, 0.02399706986791013,0.47683575415096535, -0.19226876989365055, 0.2516465540294477, 0.8622669663298025, 0.32892150250053803, -0.3640523197359618, 0.12558754900089739,1358541262,243657751
0.5343391123887855, 0.28599100425380464, 0.15660080484858616, 0.8314527585942704, -0.5141823991417842, -0.20975897169195334, 0.017434002222982057,0.47453482795106294, -0.19323553944067018, 0.25003650190254023, 0.864989790742505, 0.3276507970886248, -0.3610086545886457, 0.11878707164722038,1358541262,343636445
0.5365260404434916, 0.2855165686032598, 0.15973704552758058, 0.8297227508714988, -0.516090845283434, -0.21236362259652658, 0.010587157245604698,0.4722138408102447, -0.1937297151744088, 0.2483061538045746, 0.8672265304564265, 0.3269527946290385, -0.3583234528021036, 0.11235799094300869,1358541262,443549873
0.5386695550593978, 0.28500888582682465, 0.1629401304623078, 0.827989982996508, -0.5179605772888787, -0.21478848220253133, 0.003916164596506272,0.4698845130663296, -0.1946409243893934, 0.24661900924897961, 0.8697100064866976, 0.3258390054282704, -0.3553761895467973, 0.1055519353760161,1358541262,543455355
0.5408478343238038, 0.2844581283106271, 0.16622582714272738, 0.8263896461730394, -0.5195246468694391, -0.21717329949216896, -0.003170485904056395,0.4675748744218873, -0.19565186880762214, 0.24479625995305682, 0.8720925021459214, 0.32464705528345494, -0.3525513346097922, 0.09882567308904053,1358541262,643508809
0.5430005102638921, 0.28378356961542983, 0.1694543377349856, 0.824601285435942, -0.5212780173900307, -0.21954309480985224, -0.010137956629574028,0.4654050558384429, -0.19648160545378518, 0.24297874174831066, 0.8743850659193344, 0.32335325636092144, -0.3498928745589265, 0.09202393401132555,1358541262,743364993
0.5451202719220941, 0.28307355597645834, 0.17260480302895503, 0.8227507054542662, -0.5230045386107958, -0.22194363304690798, -0.016986848352632568,0.46321313854822543, -0.197307744845849, 0.24099368169546515, 0.8766298293941054, 0.32217567811352427, -0.3470305601390314, 0.08539768719434176,1358541262,843512090
0.5472267123683381, 0.28226394992069864, 0.17565173882492222, 0.8209491800672412, -0.5245568231025077, -0.22428137539039306, -0.02409248298790312,0.46120698304826274, -0.19808566912061498, 0.23857992851342258, 0.8787874273283426, 0.320408466450782, -0.34471620365055383, 0.07900513361194288,1358541262,943499323
0.5492690265723645, 0.2813567694491894, 0.1788386326560848, 0.818908057720498, -0.526329816735484, -0.22672594371845695, -0.031013923657103072,0.4591580916973392, -0.19851078470224376, 0.23665979641160878, 0.8807661481818723, 0.31914961362568517, -0.3422563316238677, 0.07249220511763443,1358541263,43484255
0.551374077151814, 0.2805454935732393, 0.18197497544692223, 0.8170819578332381, -0.5277725855312418, -0.22890601484691037, -0.037884145918530836,0.4572359623500755, -0.19917587864126307, 0.2340621364442505, 0.8827130370672422, 0.3173546282429768, -0.34015536027331583, 0.0663179086040734,1358541263,143621042
0.553427479337875, 0.2793987177695872, 0.18519487537812088, 0.8151404377188851, -0.529292762884642, -0.23102134182065245, -0.04499308365506482,0.4554566593005979, -0.20018640163405776, 0.2312649087317616, 0.8847340454014201, 0.31505764671716285, -0.3382375239421352, 0.05983080770117363,1358541263,243580933
0.5554713406708919, 0.278349350574286, 0.18833445294398088, 0.8131060134333596, -0.5308499451275924, -0.23317520330670552, -0.051829250808958435,0.4533824968508985, -0.200621701066222, 0.2291410385113909, 0.8865564774984114, 0.3136378439575684, -0.33586315853850757, 0.053337170714186394,1358541263,343498767
0.557397935090837, 0.2773490089298218, 0.19126035862223542, 0.8110510755615924, -0.5323397813027282, -0.2353443646124452, -0.05851102561152188,0.45139926459108876, -0.20095977766806083, 0.22667383877364078, 0.8883762092697003, 0.3118530364752816, -0.3335994607898515, 0.047400360815763494,1358541263,443459977
0.55937683789416, 0.27604004849153907, 0.19441583694605905, 0.8089053409482595, -0.5338561462360648, -0.23744549502880485, -0.06549352183142423,0.44961459914280233, -0.20171724691294995, 0.22381916573777394, 0.8901443795419997, 0.309619048763973, -0.33175876455781667, 0.04141437372883953,1358541263,543415006
0.5613288176743945, 0.2747152000434652, 0.19737469531204016, 0.8066949510141252, -0.5353446892291369, -0.23960580865247802, -0.07237662732173368,0.4477175844476506, -0.20260044919061249, 0.2212986377391823, 0.8918538806360754, 0.30789945708031363, -0.3295606624990641, 0.034414381546076234,1358541263,643377023
0.5633424527487916, 0.27379633745707105, 0.20018269999144944, 0.8041940956300053, -0.5373157165802157, -0.24216338456040656, -0.07694525617590647,0.44580915420311085, -0.20257842710254637, 0.21909025620638717, 0.8935180299006721, 0.30614416842905867, -0.3272262753655982, 0.028709634091355424,1358541263,743539995
0.5651015425619168, 0.2723658104008047, 0.2036108898774552, 0.8019724088955151, -0.5389995265051373, -0.24346514620662818, -0.08393145048280652,0.4439214611836849, -0.20280520655324707, 0.21645834865776736, 0.8950241723076504, 0.30417121846088235, -0.3253995001171303, 0.02295138707244502,1358541263,843422818
0.5670717627753441, 0.27110795983315844, 0.20669668633831306, 0.7992219064782567, -0.5415190996187909, -0.24559764911897972, -0.08765388582684329,0.4420440941142273, -0.20401112956259138, 0.2136343165880965, 0.8967836855005283, 0.3020765373508936, -0.3229075096675922, 0.01610984799609506,1358541263,943395401
0.5686970783161885, 0.2697386858016581, 0.20998781106871522, 0.7969211669251783, -0.5433258082483374, -0.2466138485596427, -0.09431505445317041,0.44010916211493634, -0.20436242263605042, 0.21120856760541012, 0.8983281306400075, 0.30019417578044433, -0.32060674662146954, 0.010066804315475318,1358541264,43585261
0.5704933387650231, 0.2684827305217047, 0.21287447195643552, 0.79436621138881, -0.5453821261606838, -0.24841994816858098, -0.09913721813809341,0.4384959964585545, -0.2044432985540422, 0.2085672544578785, 0.899703227328327, 0.2981555655015038, -0.3187808616502185, 0.004015437836096994,1358541264,143512588
0.5719180568133455, 0.2669407858939652, 0.21626358856602562, 0.7921442625749608, -0.5470183705005417, -0.2490555969267132, -0.10606450510883464,0.43656628748204335, -0.2048805954031463, 0.20599247868947437, 0.9012069233512917, 0.29607675239067505, -0.3164827771801435, -0.001813765650067957,1358541264,243451603
0.573771886572763, 0.2658773487429761, 0.21884166116813408, 0.7893799857908832, -0.549234696415936, -0.2512888205706708, -0.10988364274031306,0.4350604128938634, -0.20531206721578749, 0.2039151247689705, 0.9027658026595046, 0.2937002040068947, -0.31413982282188163, -0.008382567165594115,1358541264,343433995
0.5752939297782332, 0.26474112860805044, 0.22194927209124482, 0.7870190857943341, -0.5511679391343782, -0.2521988621661106, -0.11493735418884446,0.43369460431772566, -0.20558857455659962, 0.201208447543748, 0.9041378327097154, 0.2913981422030203, -0.3121020036236963, -0.014636991414944463,1358541264,443587588
0.5770556500065817, 0.2638011818176008, 0.2242280761379556, 0.7841652592239514, -0.5531394546257845, -0.25494539149452605, -0.118846275996455,0.43192486821098325, -0.20548088698206513, 0.19915618147479805, 0.9054691021222382, 0.28946691568408917, -0.30972958819347557, -0.020054725722084672,1358541264,543524637
0.5787794507864894, 0.2630277584636431, 0.22659526386038709, 0.7813221876598587, -0.5553849351570103, -0.2573269318855747, -0.12192646553317658,0.4307711554341956, -0.2056563923840798, 0.19743248693099733, 0.9071060189872733, 0.28686941861210724, -0.3068759293565687, -0.026301539189831614,1358541264,643479120
0.5799796206229694, 0.26188794093179524, 0.22963513063416957, 0.7791102289225182, -0.5568566116895662, -0.2578780188543186, -0.12805035180618843,0.4292150455823001, -0.20600523759777062, 0.194730225443497, 0.9084010540996421, 0.2845899015383277, -0.3046001636663763, -0.03216913345865502,1358541264,743413597
0.5804632921274175, 0.2610810261412202, 0.23184116297820942, 0.7779626851486775, -0.5574921212535991, -0.2579897668362777, -0.1319767989617304,0.42825125982890466, -0.20606096593143258, 0.19311145192659168, 0.9092480804114336, 0.28261601038900896, -0.3035099464769015, -0.03574676670009835,1358541264,843642180
0.5806631082415575, 0.2613410534734866, 0.23331809962906824, 0.7770170340096215, -0.5578796567281181, -0.25904116393584137, -0.1338375614488415,0.4276224254409464, -0.2058377911864001, 0.19278340412527767, 0.9101052318448463, 0.28078930126560403, -0.30246686042378707, -0.03714341945472665,1358541264,943493592
0.5811254403021664, 0.26213435626010473, 0.23493207308073508, 0.7753472394180297, -0.5588167918802704, -0.26137023264404435, -0.13507795129880085,0.4266446330270023, -0.2054748776432515, 0.19216603498684603, 0.9114043663431466, 0.2784463156704875, -0.300463588196272, -0.03913262664835753,1358541265,43520906
0.5814250982792919, 0.2630979445163125, 0.23725162108244752, 0.7738786642938188, -0.5599414512237357, -0.2629372745174383, -0.13579901995822008,0.42615921996601036, -0.20545970855802143, 0.1911773053531707, 0.9125373581003369, 0.2759268193683563, -0.2989672352400931, -0.041935100779833215,1358541265,143391658
0.5817610106779121, 0.2639860111681074, 0.23973992504059222, 0.7723548735463287, -0.5612894944480805, -0.2640525234012497, -0.13674179177151802,0.42517791125216337, -0.2054278342254266, 0.1895681034486906, 0.913279852403297, 0.27454980783031757, -0.29747981531703827, -0.0452556481943236,1358541265,243643108
0.5822270600022864, 0.2646508540081395, 0.24198920779048513, 0.7709584570223555, -0.5624895421016521, -0.2652295980627738, -0.13741118179916093,0.4244101870282602, -0.20557152443166654, 0.18785655547412514, 0.9139746107364782, 0.27342237235751105, -0.29580166276859476, -0.04890801086558502,1358541265,343555237
0.5827420567848138, 0.2649793994366765, 0.24428702352001036, 0.7692079881514272, -0.5640006298072192, -0.2666295344009804, -0.13831504591406604,0.42383297120043045, -0.20574609915808006, 0.186252346263328, 0.91452763147738, 0.27200343696499896, -0.2947434888172438, -0.05272207643331654,1358541265,443459890
0.5836404610667271, 0.26502269321052074, 0.245849412068238, 0.7675272207652375, -0.5651121867900563, -0.2686473002928641, -0.13920779349988555,0.42298163347013007, -0.20599386980448642, 0.18433587135740895, 0.9150510794233508, 0.27124856645512113, -0.29309469412369976, -0.05657947966124343,1358541265,543458992
0.5845091666143774, 0.2641710279522034, 0.2476169056332087, 0.7655352619647631, -0.5664160212382122, -0.2703263702211411, -0.14160616913212984,0.42236265253469046, -0.20628267153536217, 0.1827263228933685, 0.9155287714944433, 0.27015100652872176, -0.29174929352714835, -0.06089213384176884,1358541265,643634499
0.5846760191925408, 0.2622114265840316, 0.2504416524523698, 0.7646485338772263, -0.5656691446725174, -0.2698210755054462, -0.15009205714479062,0.4213578544638547, -0.2065772617841315, 0.18100871714434075, 0.9159832219559279, 0.2693421858822128, -0.29009875271531044, -0.06536235669290148,1358541265,743512849
0.5848639161816449, 0.26005711125884473, 0.25362082654150475, 0.7636142150693797, -0.5655109417053363, -0.2686317064283281, -0.1578851217085495,0.4204875628286754, -0.20687120352314897, 0.179111872469344, 0.9163930742676746, 0.26828299914576714, -0.28868021745983663, -0.0700835062688368,1358541265,843485404
0.5855897499341016, 0.25855040820023073, 0.2555993704029316, 0.7621645558643507, -0.565505300689587, -0.2695442201321897, -0.1632631558846221,0.41961322100850396, -0.2072128093958786, 0.17741047903503954, 0.9167780270293184, 0.26742775113999084, -0.28711881773524905, -0.0745870738047158,1358541265,943465188
0.5865899231249576, 0.2575653529144208, 0.25711568322199446, 0.7600736693240425, -0.5667414758682654, -0.27148070659909695, -0.1655002799858705,0.41866844333793946, -0.2075080087267181, 0.17553560495915027, 0.9172819764159669, 0.2666481610797361, -0.2850882715607654, -0.07884929520108597,1358541266,43640121
0.5869286533264644, 0.25601472376360274, 0.25951349342398444, 0.7595778198984164, -0.5650014460794407, -0.27129484474538035, -0.17382177268998752,0.4181264880947955, -0.20790594526832396, 0.17393451729084422, 0.917694152834039, 0.26538394838851426, -0.28355311686970325, -0.08370443061997462,1358541266,143583924
0.587319386639977, 0.2536808339825084, 0.2624057137225305, 0.7603230186464519, -0.5608062021391488, -0.2699050978023325, -0.18589391904773142,0.4170369607217148, -0.20815311924151897, 0.1717245456021273, 0.9180588113050238, 0.2646401244895331, -0.28175934790576845, -0.08800734834709716,1358541266,243464507
0.5872437615580344, 0.2505410315570665, 0.2658671546099689, 0.7617217784857236, -0.5547151471093322, -0.26724207804156874, -0.2016251707303484,0.416282302349526, -0.2084913663553895, 0.1699339554977705, 0.9181526743607741, 0.2639290913021228, -0.2804771462300082, -0.09311107222701605,1358541266,343441475
0.5935930747295224, 0.2451903558770704, 0.25874646249896166, 0.7630949503322255, -0.5377457106724326, -0.2799993896759802, -0.22386600727206749,0.4157479508201305, -0.2089092964441096, 0.16798570035723875, 0.9184953402279262, 0.26319807512399335, -0.27842995592618935, -0.09782557371950905,1358541266,443614476
0.5987722449563054, 0.24226541147063055, 0.25260698364530765, 0.7585221549121575, -0.5409138476033816, -0.28616444010880304, -0.22397826500698242,0.41375399853709954, -0.20875807534361251, 0.1664840183236008, 0.9185250118709372, 0.2636925323491902, -0.2762660680868815, -0.10225023508325266,1358541266,543548571
0.5995837491202927, 0.2398884255602545, 0.2539267422577996, 0.7560142141195925, -0.5415772565208439, -0.28741127362777236, -0.22919717070712933,0.4129482437572024, -0.2092039657448656, 0.1645872339262036, 0.9188944115891738, 0.2620477771756267, -0.2745685368543185, -0.10759247834852519,1358541266,643528262
0.6025065146869245, 0.23830511519479183, 0.25147191179257516, 0.7527244869560606, -0.5451865369193529, -0.2897430972590412, -0.2285310138457273,0.41268212457817965, -0.20923126866373637, 0.16286534559359644, 0.9193625032662196, 0.26041022010664505, -0.2726741041816151, -0.11228507363328763,1358541266,743418081
0.6018597277247134, 0.23407461202524363, 0.2566763914641867, 0.750352577324703, -0.5442203801434266, -0.29019080076191384, -0.23787493918418387,0.41078452493811596, -0.20934868625202435, 0.16068783384751373, 0.9191653874056974, 0.2603899201898971, -0.27127385920413066, -0.11722872246736554,1358541266,843454564
0.6006101181226353, 0.2295867222170668, 0.26255778778158245, 0.7482464173402741, -0.5422150481109287, -0.290605124781526, -0.24835217331487439,0.4101496284452333, -0.20976179917113197, 0.15856025197670817, 0.9192793692156624, 0.25923282708354983, -0.2696516043603144, -0.12252263041019225,1358541266,943565732
0.6005934079891903, 0.22664170445854234, 0.26589711446515396, 0.7461197717216614, -0.5425603433327966, -0.29040340169638074, -0.25416416815079257,0.4090600225055072, -0.21002437499408977, 0.1563009022120121, 0.919212855438599, 0.25868043653785544, -0.26827377392969476, -0.12712726053259005,1358541267,43476560
0.6011967640134636, 0.22527446688598168, 0.26722023152626206, 0.7439782995487885, -0.5431449708728243, -0.2915407962007127, -0.25786390706476664,0.4081380549341437, -0.21027234797904387, 0.15449108267104777, 0.919712011192207, 0.2571990311139807, -0.26583983272014355, -0.13155857327495332,1358541267,143503380
0.6017915523994499, 0.2241798980047243, 0.26892960274647215, 0.742119261301325, -0.5431363490199856, -0.29263832265365014, -0.2619632044644323,0.4078992074863312, -0.21042197802985962, 0.15264752337393817, 0.9195974041372148, 0.25593576469550644, -0.26447837010281594, -0.137436132081706,1358541267,243596763
0.6018875994787873, 0.22196869627839358, 0.27143156016388736, 0.7397669716141606, -0.5432601513012834, -0.29335066948988703, -0.2675044306675224,0.406426976170405, -0.21034575596510585, 0.15041721725584062, 0.9196422035600468, 0.25539645218100687, -0.2625029775012756, -0.14185575930338884,1358541267,343552755
